"pH","Cond","Alk","TotP","TotN","Ca","Mg","Na","Cl","SO4"
7.00012536603414,16.433715430642,0.31955457976388,40.379634714709,468.770313864526,0.499893664027798,0.237471556956935,0.584452589768159,0.385721268589283,0.486136764465984
7.27885315921315,23.3296824730694,0.411775720839636,41.2217119510609,375.854577008294,0.632789872830074,0.246759802300253,0.458259525014185,0.616159802192924,0.483749794236343
7.51903662614066,23.1627479141885,0.433676685229369,41.1519535567036,306.539929165054,1.02730243183849,0.360808934614458,0.670386441386007,0.47755378986022,0.603781386560776
6.45432233824849,13.5402099168197,0.112352495042845,39.7822480523573,394.394176271865,0.209889233603809,0.185136344656081,0.238915350647694,0.220116445029363,-0.0181144800256525
7.29679638583763,15.9124446790855,0.326667832921865,34.064177538603,410.366655178546,0.407929859419221,0.247668088816314,0.689411400675294,0.343015968712411,0.389445101919625
6.82449868966423,9.58775295803329,0.0785626101754154,50.7998700225555,519.585776189746,0.15215097117363,0.0821365633863385,0.091422350293416,0.23353067933777,0.14895088447921
8.36182243102268,141.166333496272,3.2995970866144,63.0113744576967,342.514287692225,5.31627568781043,2.08884443304574,3.33550921984762,2.92134415366439,3.86314363408516
7.54857508531928,36.4598244474645,0.733669525836358,46.5085356079238,262.185852928048,0.975381510344308,0.484527645427869,0.825432752686063,0.753599121621026,0.992661629172016
7.38304309444721,29.0192763738481,0.593684361680689,42.6189864077545,296.476812534194,1.17975505650027,0.390897528997045,0.804418657760416,0.55785249614106,0.788606429674146
7.57442672715727,45.1279824764943,1.00209774983645,46.5828190687436,328.252849036005,1.69185961435355,0.647208054187201,1.08583119355021,1.01478303930259,1.03816383244716
7.03395419171418,15.6577718988175,0.218813687666646,33.8659909481705,278.92170208233,0.314253671050344,0.218470067469993,0.0907314260922995,0.13978318994889,0.269076055460791
7.00259395933968,14.6963884903257,0.316905348455542,38.1419778166618,367.075775516286,0.537909785110866,0.270122442969751,0.501024697284066,0.276945590083497,0.364674306823125
7.70951876948427,33.7259190165258,0.850744048942712,33.170754468389,297.125683791346,1.18578847159082,0.429085266213543,0.914698261047864,0.623227756674503,0.766502066244077
6.82449978796934,18.1111586334482,0.221609206112669,26.8388550532804,305.342359565614,0.569974863849875,0.151322525084703,0.423953965237793,0.252841078424678,0.315353696390165
6.89684541810933,14.6079628101256,0.0978163698584139,43.6465691135971,289.204020266194,0.196602095712963,0.118624017162197,0.104013802922111,0.254814267618038,0.199250114491315
7.63784108583403,46.2155432478962,0.930578337320241,34.2743834959216,183.24203966168,1.75727899497161,0.52130494076387,1.20089065385817,1.00570579536589,1.11240414425938
8.18533598911743,115.948288977535,2.84823294319221,57.9100628983136,361.619466916562,4.44201299278151,1.82269303742099,2.8514410288999,2.39559478594287,3.36641131953271
7.99554430952066,49.9186260258231,1.14610318828571,48.1902937760564,424.336941654536,1.75816227728727,0.605293456285806,1.35660293670904,0.804651859897462,1.25695563180042
7.10261880812007,16.2961343315182,0.250857371838178,39.1981522261086,338.486036987674,0.652484770158168,0.269100991322954,0.239036425786048,0.130655389062124,0.340932594679445
7.6723939646713,32.9226307972996,0.678413468061294,30.1597672818057,250.275729304283,0.953727753997059,0.519765139469374,0.854772822567819,0.482711043897083,0.820937319176411
7.28446551383135,28.5815017428834,0.604524181599352,69.6589659059213,429.158396727308,1.05447310579692,0.34967619018723,0.652531917034159,0.716413336758271,0.761773957347184
7.28759113347029,20.4320690863677,0.369433963814552,26.4062977735783,370.433502245466,0.572818891175795,0.161846904697401,0.494475396921703,0.162983396291451,0.294510058617005
7.92433550193843,38.5369780872279,0.869439231984172,50.4083325081291,339.694656697513,1.42049927629138,0.517862608277826,0.8938302259504,0.659499376134618,1.01720476938384
7.6193636013236,21.8351872986639,0.499773794731615,33.7065384951873,240.628733124847,0.745027201107298,0.350624223948529,0.501790825481465,0.425887209368521,0.489602404512991
7.49472319146182,36.7244554067839,0.764911159003598,60.9198460716818,290.499201786618,1.31917236841135,0.492107806935231,0.735483449390196,0.6654204667665,0.846051321360836
7.46528937475199,23.6199276215448,0.444194857651628,21.3643866760029,290.497084901699,0.926021073837856,0.403977648770027,0.500995203175143,0.470195868424762,0.566552716502308
7.2502491563231,28.662037860727,0.61423392528425,11.6322194894881,204.748008673655,1.02292746493529,0.418709028911439,0.658971630614667,0.644676962449729,0.626461615301194
8.16257214068768,64.6972652990581,1.55521705652338,49.9831168445754,267.947871660257,2.58670566853116,0.996015303498313,1.44246242386575,1.2545540718465,1.87100926997765
7.08826932451445,10.6854331133091,0.28608685333008,24.9365070334837,203.166255692824,0.383819498946434,0.188540577754563,0.242419128030461,0.188829590653624,0.179298282846262
6.96248814241587,16.5475895605368,0.249246979718868,18.797384967704,232.141520456192,0.510349093107866,0.174552740140544,0.228782771996806,0.372865601478805,0.275965995365273
7.30181371080837,44.5861746782228,0.92326805961619,27.9782266629864,260.41491099899,1.43147124986781,0.61847050965665,1.21511328328801,0.997259981567955,1.09442034827581
7.39280502179678,18.6771868153206,0.296188402553541,19.7908315148474,294.467761825067,0.632931122394461,0.208461510220799,0.427774458951816,0.326840600298335,0.504933219427979
7.98029315628709,60.5362107555169,1.3250704971324,43.9429854558995,313.340512731679,2.03857000118135,0.824954409694566,1.54915087363647,1.22314535345801,1.47667694225964
7.35362339080961,23.540878358265,0.539363188539306,37.3610259291381,252.569697937639,0.834292116875575,0.419026364522712,0.561569078398096,0.558033694557582,0.540624699377541
7.22837102783804,22.1118741149234,0.550585099572382,24.7004985793358,305.274140139449,0.676162608661487,0.378223752387427,0.536230546681408,0.417516290076058,0.494838464647173
6.78938385586978,11.0219854114725,0.137536917278881,29.3149896849062,279.047080571654,0.431418239936527,0.129965805792489,0.25502849631271,0.407417432173789,0.132457256995662
7.39678506276471,10.9288973086057,0.18356701377672,24.3730991662094,308.448600872191,0.384433507189253,0.244197374529024,0.232838015647547,0.178387718295876,0.238546220926834
7.47882676148138,16.7771196070223,0.244705566672192,35.6576469827611,381.085248328753,0.537305605385107,0.199829924768775,0.353197540144327,0.369678060318026,0.172172247201076
7.74496614940215,34.1020679849139,0.706659183003992,20.6725342708878,178.332459459637,1.12692777678998,0.403628171405506,0.839390439994582,0.776741213453632,0.868762000748642
7.46762152150268,32.1181524850052,0.7099370872377,45.4078177741374,372.094929822564,1.01174937565537,0.394901126322521,0.754659869270259,0.523959928239561,0.988375924881549
8.0845870233536,79.3787899998852,1.78404909113344,48.9733056015879,267.227223401037,2.61847730515994,1.11015909777383,1.98439471002665,1.57020318453209,2.08837917987043
6.89019357108678,14.9482167801641,0.169912324326434,26.1104655322523,269.440103337109,0.570945103528017,0.275109244802785,0.256745380359774,0.325651172920877,0.247516485581186
6.76827411068114,17.6365975822993,0.225804276813468,30.2931729585859,240.130136919074,0.639652938164336,0.249830308394498,0.329625382608969,0.327183942610525,0.105921380544396
8.00980700686822,43.0766879225021,0.921424809665408,27.3460815707206,215.814017292482,1.42288165297521,0.678604730872398,1.0280644865555,0.97110688375233,1.11316559924188
6.84439879714463,7.94234753461961,0.115411332286854,43.4638294078389,376.438418494122,0.159171819835634,0.127590774692699,0.0268072555464247,0.0476955936192135,0.249122081411366
8.0033631612137,84.9604093422406,1.91345092219436,35.2913718551146,270.050145248556,3.01504334629009,1.24516569294777,1.96074978872756,1.60831718139673,2.2305594822872
7.57073781909575,37.6091895495879,0.789167045339456,33.3344360217222,282.916310691125,1.40575098687315,0.589483195267611,1.03254600588727,0.773078825886961,1.20309121959479
7.34109351633429,29.0018899097005,0.58135769963913,23.9857380895414,183.720485406732,0.964152435500185,0.287757794099163,0.674030695428853,0.329182591323746,0.72692198444862
7.60941741656471,22.9178355955467,0.475052722862718,20.3413750257689,303.512711355992,0.669208359113521,0.207748040493087,0.63751660919326,0.495158771273618,0.439971312651048
6.56728200219306,9.74218650066972,0.114338828487894,21.6214216357229,367.274276463844,0.102723664676084,0.127614515233598,0.394253610789656,0.169327862193083,0.00862484540061108
7.53766940353213,23.1083876703212,0.368491026552168,45.3572832491554,317.372412405903,0.776094413750964,0.162743798684152,0.481527764750141,0.296446585403961,0.311858885123832
7.69640176384666,66.8109373558304,1.49914585975541,40.3793818391815,226.820641038452,2.49819363168518,1.03605832071183,1.71824555179464,1.26194472763081,1.61759531505919
7.004941850215,12.8609089314375,0.120938946998367,49.5311042703373,264.349892837102,0.441242907676545,0.174790534853047,0.103420668591826,0.277366759945127,0.141300849688998
7.17818812679717,18.6690573889721,0.341259442816334,32.8163899102182,294.439998822661,0.660556225406166,0.30875751296337,0.276451960887065,0.575898881407369,0.366516657841205
6.56969644564292,10.57606695445,0.158229319258092,46.9934685848484,347.282295439378,0.0335852685363139,0.0582955075998691,-0.095718736025488,0.139264127554056,0.158713844653543
6.63050135606831,16.8702514719705,0.247049527353375,16.8486719464784,131.905179476624,0.578660981834288,0.27048609656172,0.49222077583527,0.333046971635611,0.406294846590917
7.25331231526589,19.984073274031,0.405418054112566,48.4731635838921,458.429235701679,0.485572372989643,0.245746975377179,0.450378450602095,0.338945841882041,0.376431894551281
7.75193242129463,65.57120317803,1.50333236001052,47.9677232895288,306.353810947913,2.2883400106029,0.815998206702428,1.52414055479217,1.20720751927084,1.75024157833452
7.54365187638645,34.6837387220205,0.738856372841101,40.7686677795299,351.206124778304,1.13881272979097,0.524426008227944,0.785832084386798,0.905576373205074,1.05251953749141
7.59707934819202,26.3818712355824,0.509920150551464,45.9420664446183,285.273024513326,0.996292698885255,0.403997977467192,0.544729839709042,0.516934944031022,0.59299749540587
6.97076045381782,15.2999302547094,0.180544014590178,21.5325339880289,168.843214168143,0.331724935675399,0.164883945727014,0.15187088934305,0.396383703066944,0.219755804101421
7.1317925235675,17.7869671524266,0.335443478445209,13.5421550483687,175.65769721336,0.502029763103384,0.203901204864054,0.41438857120144,0.482904967171303,0.326885862847222
6.94854114801226,12.8647918842582,0.243853279082249,54.8671755564336,468.952877857577,0.498498437106731,0.183802446468115,0.30206413807809,0.368960830059993,0.279491878794938
7.08839836950684,14.729935246695,0.183650188471051,48.9696782744517,438.356075767524,0.283058984669021,0.140538716447345,0.243512914025394,0.327954531429494,0.195723019360801
6.83936536043342,15.2118458976988,0.224380788530513,31.4959316049432,296.323398512785,0.424975892419303,0.215158740844263,0.328453655777427,0.360163357413245,0.0157368330001843
7.42634153684263,31.6057884419359,0.660157061018846,28.3185341273533,275.895691780073,1.25334029071372,0.503786906266966,0.725269339446622,0.73068672777747,0.946782827166793
7.06913172072584,23.0094856453109,0.328006082030265,26.4958415194881,313.37842785721,0.568649721238462,0.227701820976227,0.539715416794426,0.553177441604499,0.257134774020131
7.66208786666841,32.5336726171723,0.742457356399247,32.0012932283079,274.557234433975,1.31360915608873,0.448890597400581,0.811911630089081,0.780773150010057,0.798588174892556
7.33522769959824,21.8679430989499,0.389217618710093,44.2054326211668,323.840416452959,0.679093696759987,0.332204200490953,0.269337465584448,0.480221592163792,0.335372489411772
7.39948166575879,17.8135583155978,0.321363085270323,29.5553871668903,226.329775569949,0.540429320726253,0.18601679747254,0.408205910296533,0.276624173844484,0.331807943264606
8.22407610221973,93.1224914018039,2.31137876321868,73.8002060784966,374.540063030456,3.64326562277222,1.43653014876556,2.35846872116641,1.75030072557546,2.62213817758124
7.53811598819915,27.5598882181542,0.56482801976236,23.9550379505234,282.263683706441,1.09932395970294,0.356666359757522,0.630943869779395,0.439921462278379,0.761327649278189
6.77731888297829,11.5943910435405,0.190236272666138,21.1633373667661,224.540156826429,0.0978693160626541,0.106118052393253,0.369653549056516,0.347934090423726,0.0989229119562654
6.31094710435555,10.1442775318494,0.0726875809625827,29.6922200365628,391.456512699187,0.215543513276164,0.0424964917831093,0.0879877650828388,0.218088214440448,0.122779381787159
8.04177937313984,61.5189602184556,1.35831590911991,56.9393527623778,283.020773626058,2.19547704824747,0.786532940875062,1.61011466204795,1.46104447544892,1.71314077188582
7.4241146352247,16.6813578399153,0.37042612019001,40.0296316838316,328.395282098468,0.550546923961058,0.183879222679366,0.405021474182154,0.503967298236467,0.176462355021692
7.37486304609493,14.4459983328096,0.216448844005627,50.6567760989659,406.122924270935,0.752396216163866,0.269284642448056,0.39116026287412,0.457750039947128,0.332898930297217
7.57804882630268,20.0449993504439,0.432181642806066,47.8513097174902,386.933994915091,0.773905980418941,0.213989661721662,0.557291633801288,0.504769994360334,0.365894604378227
6.39877477491272,9.98956580841912,0.120616620969846,33.6437402224344,375.160796662043,0.305455414553545,0.0414376514412141,0.119281390064262,0.288479031263123,0.189313594769442
7.56761956823893,19.1470469597057,0.395164408728722,29.9251195278239,273.246452151783,0.726263892977327,0.230702618210957,0.527136040118209,0.448597053552811,0.326266317115233
8.25694868106893,65.8532339257242,1.4992571816924,46.9797492115395,369.981692403361,2.63974796031232,1.00004624831771,1.46244150936724,1.35569509102882,1.94615375166874
7.20895031552662,15.6071216302814,0.228534544204276,46.7438744956294,380.512728365247,0.473226591921519,0.168581452294648,0.309684506484927,0.157897446216048,0.402120467787343
7.17390769893353,20.1574887160916,0.391141251313001,35.7102085953725,357.230699323013,0.721958046741806,0.259891564150607,0.517945663456179,0.359732656586845,0.430349728354931
7.30223460609792,15.6404712713218,0.251210793773998,53.0771165737906,455.493997834727,0.500029996683468,0.17406709214979,0.238987953032185,0.235907117111508,0.290870042810142
7.37357555001209,16.4254031383269,0.344828171326033,43.6281028599114,386.23786667043,0.562649577199055,0.172698555400595,0.483884643801285,0.45081204498487,0.333340817114908
7.8567587853692,47.6350374183213,0.998187147150925,34.7807291306708,476.681370950914,1.70710204346075,0.673672999148659,1.13353983074001,1.060426873927,1.25432155342192
7.65797347778719,60.8852509733616,1.36701345285813,48.3599278317892,371.444711939338,2.38013104883245,0.873343655913481,1.62916168992032,1.1483421394613,1.69701139000876
7.73215289613494,20.4282049636542,0.451357036940074,24.0649707605107,270.460548502735,0.635806550097022,0.285412433293334,0.555451860969364,0.516262251995855,0.472510277480183
6.83028774694654,12.1663346867421,0.165787413243927,33.7466050579836,339.156991118584,0.212818865761687,0.090787094684094,0.20923187847643,0.143976932822365,0.0140761398146692
6.7835067026946,19.2200106176988,0.287724198514324,40.3136616284432,356.16437596121,0.731870292988516,0.383611930317229,0.390848617044376,0.3888028249361,0.169632942432169
7.72663459606863,38.9309826156953,0.872491623522158,24.2561338225619,241.044204716685,1.3469464212805,0.513938189377123,0.990664262373059,0.703553982575866,0.888895543434396
7.12400335596523,16.0514128850753,0.356631524549392,31.9573410492925,347.456839375721,0.324189398579652,0.107740214903838,0.425572625513569,0.400529954323518,0.366288692288476
6.98866120001816,16.2693964955219,0.239054455985075,22.1472718829036,316.566486014338,0.281159172793217,0.160213875986045,0.280991872920198,0.345028523873429,0.293033021614086
6.37515554569087,12.6123118447399,0.0915629843911082,27.2446101532125,212.174506681896,0.266758612134529,0.146507968637171,0.152166746804503,0.168072415910001,0.143903566284382
7.21619753094193,20.6565933384636,0.334063174830519,21.1721751694208,287.263152207561,0.908261640479975,0.323442666340727,0.428660942691228,0.332659996356055,0.301278596168473
7.76755075378219,29.3825231157499,0.659920797032991,35.4847868576982,333.302851812832,0.906926759863575,0.471809117885416,0.755932015182127,0.713050863903842,0.825511028448865
7.897210586786,53.1377557936988,1.07457779365896,51.3371481098809,365.058717377758,1.81392181544929,0.705805698424151,1.29385989563858,0.945850065013628,1.41900087117875
7.24066180150213,22.1382335244833,0.384933265129337,31.0266423862488,231.572514072454,0.522473762517733,0.272944521668669,0.727594566745373,0.433628036282629,0.446777932762132
7.18426572075673,19.6334127789575,0.268652559294696,40.0292170886326,319.005664701026,0.561412885760682,0.167297350769081,0.486210825058268,0.373996908210572,0.345733885441705
