"pH","Cond","Alk","TotP","TotN","Ca","Mg","Na","Cl","SO4"
7.6234627335076,32.7501138109497,0.605760684175298,52.2541981546019,386.102540893229,0.904756489867329,0.371760353995468,0.881535382002435,0.683361600367529,0.760768741375877
7.10102216554863,18.8691857922446,0.385235676799228,49.2494925669392,469.559103262581,0.529347868316679,0.248467547171423,0.230569559987661,0.279491983424374,0.264141755981846
6.64567273157482,14.2607254378264,0.192607610502807,33.7982303252648,334.973810929343,0.537168731738353,0.113216745883581,0.331996442333009,0.337072888002244,0.343630757528957
7.04502526693836,15.8803787661827,0.231643862195041,32.7404969600765,255.2523398978,0.446900823711825,0.236183135616303,0.504481981959778,0.138843051430708,0.306754760643589
7.00359869949595,28.1190958897341,0.604744922086742,38.884998498497,333.340139430992,0.836794982330192,0.426507703480015,0.528430204591877,0.461574934178021,0.606569562211201
8.18707729898504,38.2618002632943,0.816292442654284,33.0054372373953,291.009287666385,1.22966427590391,0.520523357975358,0.897737479089518,0.763286913716507,0.857643247805999
6.61517887315715,12.9368638706114,0.0707713051793148,42.154408371489,408.30838003391,0.47943467999924,0.191724938264466,0.361765194340388,0.190490570131606,0.195752316244775
7.18034075859675,34.48482624775,0.660894371673821,40.6479150365527,413.004468723537,1.2605734924904,0.418435737502717,0.82421397862295,0.890733925147202,0.849410665001829
7.6898098436692,19.1988567626519,0.412448519630335,38.7100943026428,320.556867008134,0.66048375771278,0.282219071436706,0.290010873155414,0.451343937986226,0.15082522810324
7.15747145455305,16.7198599085588,0.328197355413772,49.779591586783,314.585610045888,0.676875732714101,0.296486437653923,0.430305170696502,0.270041309905388,0.45267714933118
7.16672743261411,20.9785025113853,0.34079905852032,26.5171384198478,165.528160344946,0.468881670384558,0.301082582439736,0.363153654079623,0.327310663588735,0.44610861896718
7.9939816574601,42.6481498929413,1.04282570300433,29.8904084193953,238.284990363667,1.63172610773715,0.636078803979585,1.00026297507179,0.946646939684387,1.19997000266061
7.17603030772196,35.8260626710805,0.825283287368904,33.291626686839,255.689277023811,1.19979590624972,0.431822828303065,0.843942151247631,0.852350178300297,0.705730788791066
7.58034367004807,49.2106733036023,1.16656264304716,30.8656082022841,280.635877414164,1.88362905127914,0.642302821188994,1.07743844967068,1.04462923581398,1.09434803340198
7.26944658673447,25.4592976612016,0.426162131326445,45.0871422392535,330.903547585296,0.804602104287217,0.294985527658829,0.565094123638488,0.50001055451143,0.567349471469431
7.18677989069622,14.8708438519169,0.264547279665854,31.523592183559,227.26802462657,0.27069641213416,0.196962690969787,0.478669545659156,0.363377132845997,0.404535395126566
7.96991909508601,43.4192193658164,0.973980019301707,33.3977517002558,290.097521690389,1.36488478024586,0.652772758700451,0.952295308818552,0.829165944506585,1.19785040649946
7.94731475574242,44.2715429007167,0.982770162810316,30.490472525881,146.427477787197,1.50525021754483,0.527406895410355,0.980864513110315,0.818924803238602,1.13273375019278
7.30761543377009,22.9452172923841,0.414782320953448,38.0702965728569,286.159255069121,0.540924920821549,0.275605670274436,0.414239402014572,0.437370295146426,0.299164688178846
7.16077688298739,17.2269624459421,0.254490940901468,25.2468599165786,312.140899123895,0.392337595640722,0.200248917982599,0.357765819404799,0.17420004021238,0.242056556332318
6.24261223696103,10.8451045079675,0.160547737024686,24.8479905432007,368.521737595327,0.252317828288097,0.0133140824380126,0.105685657784803,0.283917329631175,0.197620956268867
7.52628749788798,43.6024761196076,0.970769532084335,37.1557750643106,322.318924149264,1.5785882750096,0.545600684016742,1.12892770066428,0.800974086517978,1.16571901220909
8.01515280160858,61.4186218553793,1.30988241319477,38.3630876137977,306.457353375338,2.21660316644643,0.862435856242545,1.48285158445511,1.03329731304187,1.65224167121808
7.92796028470956,60.9662854179126,1.30325913370004,52.4519913307372,328.91156101637,2.22957393625626,0.830987642221109,1.42374128906105,1.11269413643756,1.62003640220308
7.92725192433532,56.3651536489572,1.19446015072321,42.9405023867732,280.705638051506,1.79519884351253,0.774699566924928,1.31290214079188,0.919491650877273,1.47167020745829
6.54155345885526,11.5047775550717,0.134259454642282,34.4282013440225,350.727009439356,0.0471277766068826,0.191562612691278,0.236609085320004,0.0581959620343813,-0.0413517086440762
6.80432391227437,17.3512171004576,0.227078070236765,36.8442061698323,329.652108539514,0.339023484687991,0.181717288770026,0.242666383746664,0.437153984905042,0.351475238107985
7.32461139655508,23.5658290152268,0.531796544068643,22.1394581730526,250.679165471259,0.9268962050265,0.356073345845759,0.755570128258884,0.583619339483228,0.478349672826534
7.37292510241574,16.5798199111563,0.248275538943043,24.8033845926732,258.404456271332,0.767652995627849,0.215559818295887,0.303943595296649,0.350162309783418,0.438811962089915
7.52850110185538,34.2488650368162,0.736144009806809,35.4488534397971,441.236372721787,1.13572102817042,0.431148021317997,0.768875829674811,0.706185694587552,0.805851873582711
7.29782481227311,26.913943957808,0.445087040899685,40.3406834057982,260.043025269357,0.940562887919424,0.308903721696976,0.65149946721595,0.777226467430032,0.579065557382981
6.85841667904382,13.0165212060247,0.165441776416089,62.6213620142473,474.667786068118,0.535755458360952,0.178965073790193,0.30156081029529,0.438214766611528,0.226299497547151
6.07360206016798,9.17955454781154,0.0294961631557465,43.4081783454056,267.9798137391,0.235588778355998,0.106604775142847,0.257228589225665,0.101619682329283,0.084973599364138
6.78616020777825,17.057341475774,0.262900987981206,19.4006333708793,186.170512360605,0.254525650997488,0.18609069642553,0.22511787952369,0.410124556490727,0.272346012645956
7.84280645793965,44.2291544956571,1.02754273717883,41.0074083362986,408.169614463098,1.35864948403421,0.585670575092855,1.10717550090304,0.971613288010992,1.24212332680431
7.92716559002819,51.5511343559983,1.21813576376583,61.1197327042844,334.443911150801,1.93536097089543,0.722578403188882,1.20363118676168,1.12084548030931,1.45244429052151
6.7293452752522,12.4729626073702,0.186641715441392,46.1018734143573,409.720357015054,0.284583917938191,0.0826487079389268,0.256125961723155,0.0998901815522464,-0.0252709708961781
6.9764310654383,23.1264905766042,0.326176367959,28.2404946732484,239.267928637133,0.701537589305913,0.276462723978423,0.484559852039532,0.482267024956411,0.440821440582606
7.51844135586516,32.8185273796938,0.613905599814005,21.3826615258508,263.699826453023,1.02627357364444,0.436689161586579,0.652761801258732,0.459906918913356,0.624652556517489
7.51306009754956,27.5987456388738,0.663298965266237,33.4475601657476,230.488661695332,1.04476968684656,0.45865289938467,0.660951505162378,0.661329813031587,0.644366479611173
6.78381600775286,13.0894249494671,0.168707591702566,21.7735888367451,173.382427872778,0.271852607537611,0.18581215303177,0.247544959654732,0.171990969066463,0.19405287668353
7.35664914322192,34.7924857890808,0.68177749033903,40.5082860519701,295.566627181819,1.11642374755498,0.522599341360849,0.721382046852342,0.735366002636496,0.757144045441728
6.37751230340403,12.0595695714642,0.112174006365579,19.5692057982384,258.744031346314,0.315358961683772,0.122891400863352,0.0363565528878208,0.552973319353345,0.123141311045531
6.64120570056971,13.2438346874175,0.189391097687462,41.2396887916894,332.395305348168,0.482452659319763,0.116353090056937,0.224363062539577,0.27916546958165,0.228705839839329
7.19275450648958,21.4092834917958,0.334022944862955,31.2199247940664,282.545024399831,0.630863366624939,0.265561145453566,0.514444331466805,0.322838439217128,0.470363579101528
7.27778287599902,23.4681318849051,0.329954908891462,69.3599193623724,497.786351776953,0.627998739953635,0.259588639558482,0.42165092372057,0.477010414281981,0.410225870930342
6.70902735136534,16.5334828213879,0.153318153755819,42.9544743694335,329.012366841424,0.290774512517634,0.205048900127863,0.460031204550199,0.247573737113167,0.263667423883163
7.15695614717105,17.1127693304246,0.253699394027646,25.5041767353491,395.680054222654,0.47271053680764,0.2118153895061,0.289459946153465,0.275741016984677,0.371939045513312
7.04291976603245,15.6754171065654,0.257637249032915,22.1317307513391,231.721114883833,0.404040236696229,0.200880082649659,0.240445256877818,0.261036401336198,0.141773200081051
7.79895461132098,20.0433686964537,0.346362024919047,25.0707286013986,153.529366749625,0.726827614526518,0.256408524457829,0.541332454160317,0.483942379356448,0.353484602045352
7.55853718285204,50.4854370739691,1.11321939024054,38.3490400605431,263.168298826657,1.7708246438521,0.743573555277971,1.43821372838398,1.0192209879014,1.39340867804738
7.14727723809046,6.81697457939784,0.187258178217573,16.8254053400156,332.374078238982,0.211515795806608,0.130011535261244,0.271572927394045,0.200422183619019,0.00861505151219799
7.51713551503067,48.3142838639046,1.08758995649206,31.4300141464501,276.731946535859,1.56956301581029,0.653460579226966,1.12845704228643,1.06107780608563,1.33711551956479
7.56872472736532,56.7789524465384,1.22052779089685,44.7132238037472,271.347333834868,2.28724915380934,0.80197306555779,1.47278574452768,1.1674952237865,1.54990584216102
7.04417573412223,25.0489183024634,0.455490706591968,27.0712738581825,298.451260250187,0.654111311710242,0.225634670514637,0.461204436761053,0.330012930044645,0.435520859104671
7.52345391133776,24.099675471802,0.4878467839953,29.2108715573069,290.924012274108,0.778507549989162,0.320605828210375,0.499206259919648,0.462062490950784,0.394800499949718
6.60287021506791,10.1836188139848,0.101867262867602,56.2568636594078,427.254733957747,0.459075690250884,0.152486596575521,0.175745005055783,0.448036100712431,0.105593175408711
7.96954858346938,62.6155462932915,1.47480904518531,48.6749501308951,351.522430668365,2.40618965457161,0.895774696600021,1.3531049904743,0.99744350835494,1.64721422058507
7.17834639339816,21.4707422113124,0.391103417506116,23.6175785445102,356.502253260746,0.628595772919583,0.147601054510601,0.412991592116275,0.497114197429612,0.299226360119088
7.90744848031963,42.0209011830744,0.916471655080501,38.7311783627831,421.888389119215,1.43156076623176,0.523322412148147,1.01640732673,0.915943828995614,0.969868047735069
7.91684995857361,26.5919794253918,0.617502989139301,68.5389914418767,453.936160304357,1.03058757407635,0.427345709970708,0.744181417125919,0.716764141259422,0.727171224763968
7.57001131981399,42.7067937215076,0.961113101060278,34.5608602657128,325.191101780557,1.44474546869005,0.553867348213824,0.969487770478712,0.862720328113511,1.00651422415635
6.32955393668562,10.1966377191577,0.0601578851564746,25.2742750034755,284.709864394956,0.232912753856709,0.182015028838537,0.205971975890456,0.0275373196465628,0.101416096454216
7.19548741571076,34.8472391169462,0.708064227105813,21.8357387945847,230.260424316019,0.909311368045188,0.348279698911066,0.731116251979916,0.509243753442636,0.710204702067848
6.50752421001722,11.1090038369129,0.191080235231739,57.1768331278253,496.36078608366,0.224306428910261,0.12864264672211,0.256742159276119,0.0804706810902117,0.0813273784477483
7.94336798155475,59.7357985870375,1.41955382372221,42.5778773959433,369.538590025147,2.34578077711697,0.876538840076772,1.59845831180538,1.26525642303523,1.75029755760433
7.99722861394727,84.5884872766583,1.95777003806766,40.8743259420784,294.141952704245,3.25295257031954,1.27981044514489,2.05501341955436,1.72148520151363,2.33176601786481
7.82129124690568,30.0331459778397,0.545857774967957,44.4934510955263,303.221950198001,0.965389284860447,0.393049570691404,0.559755864082587,0.543679983747381,0.416306667874728
7.61286750141222,33.0350047032587,0.826166165153623,14.2446171442056,303.145237852388,1.27816069747367,0.440516841727842,0.946611524640718,0.975000355598299,0.986959834677831
8.16396098038021,52.5777518141483,1.2039375640821,79.2426153050779,504.638999304108,1.92031610593398,0.71678392695876,1.36240287442859,0.96626444254944,1.44551589161643
7.15539270622654,22.6747989926662,0.416577383732615,29.3911431902054,263.912005652741,0.705201843793677,0.316787038281657,0.375390998578167,0.485352274415605,0.430498868508421
6.66705460548265,9.95946566636736,0.0956804562288913,29.4700460020513,214.24352157666,0.202718190939249,0.219036896354447,0.198483444802746,0.0555065819967809,0.0837835760363096
6.5634873952578,7.7638992918952,0.0925921899542133,21.8124344210428,246.254776178353,0.171363454345266,0.0262210686799421,0.120794277349065,0.30297740173005,0.0863466544775235
7.27866257315326,19.6568749283119,0.2681209204688,29.8846207753078,188.17655238359,0.531103893264517,0.302308214484309,0.406816677631796,0.343863482043333,0.390728635553204
7.55977383721784,21.4493776528278,0.401720250940619,42.6050267510826,384.695241039441,0.816170735898386,0.218654836181844,0.682749149479761,0.570174830603364,0.329812223127485
8.27829227687948,66.9705952806403,1.5766278018966,42.4410141498523,315.855029264711,2.55432851662282,0.975127885370696,1.82545827808316,1.4866704018665,1.77092824861989
7.41343095758454,19.8895934923224,0.474757769130276,51.6852431831254,369.065803259747,0.658694083476572,0.280428365104709,0.554836626802932,0.314091583299813,0.425045046382328
7.68692236136965,33.4476157564884,0.821747231947004,46.6838976343589,304.119410246226,1.44418528829648,0.449319706888766,0.875839309172811,0.689843770737036,1.02358826569727
7.69659142200187,81.1176394703617,1.91306868780528,61.686491185694,436.389355033744,3.08510039720657,1.1798453778735,1.86720526805427,1.57426202678025,2.39053661296701
7.04994157398188,14.3298985411482,0.201899684388298,20.375567473278,295.135177534688,0.337182650111728,0.0804278946955401,0.317714090387529,0.264159996179769,0.163357501073937
6.609365030514,19.0372599378611,0.229837105636446,47.0672055955704,359.772580490815,0.609886833242106,0.280697149518896,0.434131718830101,0.380244350871977,0.270867269076192
6.99662737254358,15.6068819263416,0.250610177319845,46.2064228320285,263.215768305412,0.45358055032167,0.197970889874052,0.395929486748455,0.271389497279112,0.173451604337631
7.23198626093108,6.5329890112757,0.155494055756502,28.2142809241812,285.247737038868,0.315292416079788,0.0688874411434689,0.304346240581127,0.243469085368828,0.242610678961175
6.94032907329458,18.8576034561691,0.330372056051473,33.3058085286929,331.725994042848,0.535328939664872,0.131027563150415,0.289624322273799,0.417518632080997,0.152435599690594
7.43469553438284,50.976138969999,1.09585336264892,32.1184772209045,325.860677790349,1.83786543071474,0.716448496015196,1.36801262015928,0.847404556858731,1.45289614430557
7.99777681851003,43.6918239358357,0.903867451615178,42.3430419109935,404.814592259335,1.54924924531715,0.575445386869386,1.01430332030838,0.854324113856453,1.1576781672545
7.76513557457342,37.4609150392023,0.746773298212208,43.7815321395841,387.35044473724,1.20811756130272,0.433427133602743,0.836557612172502,0.660988968209242,0.729890218962467
7.83232005051562,25.9833336237994,0.642523501370026,24.4671397879469,279.800940865743,0.80580372945546,0.279153831585223,0.796894029524526,0.541329765780662,0.548587424189668
7.60610137316704,33.4892837045063,0.794278642363479,49.3408695685855,529.673099426699,1.13556283763974,0.394296131581417,0.660380898009338,0.770095844062426,0.79762481559168
7.31129985621094,14.3454800931682,0.250340545108822,31.2169901138014,253.848791260953,0.36759241714181,0.250634766594845,0.269802439651152,0.339821810731029,0.311163203169163
7.41560089179407,26.3013299424032,0.445530793034012,35.0963102295642,255.473930853599,0.948045711592955,0.315653269322644,0.637261460198944,0.437008035311531,0.465310215292497
6.93207248386637,11.7438021543609,0.167985500668562,50.7140351533354,388.423042986134,0.365136238470416,0.122477692663852,0.440054218192021,0.296205660173754,0.276382512024493
7.218762527709,14.6468186460702,0.21572097180613,33.915815918612,276.256194966515,0.336340709841718,0.201209416736773,0.156770395497144,0.306149598294689,0.105445799374365
7.76799361399113,34.2986493493224,0.754828606881533,30.5529617015388,230.565663910558,1.18110929608345,0.40977592317306,0.723089973661082,0.632065896786876,0.680072661212736
8.06400222229949,36.9589406291616,0.771251911205227,28.9905820678989,256.642741120125,1.34301816395058,0.508323111034259,0.809100647364797,0.848696781913975,0.914063490120048
6.65762524689438,9.75153954780543,0.137945146375297,17.0288950654026,324.807693517098,0.182873055112293,0.0720065705163464,0.301655583189187,0.142703771831094,0.177939148052556
7.71404620624209,41.7020716708569,0.874288453178648,28.4197879542773,295.953109385522,1.60030471756497,0.561649666735232,1.25894770423143,0.866166347988362,1.08505619559873
7.32861563265771,45.4854923795015,0.910984353761295,35.1712824774307,349.806129692125,1.6341245274095,0.615757413318166,1.15767933984612,0.824968052880072,1.20417307290324
7.23933898212051,20.7300368259522,0.338176115739467,24.7515503440752,299.254779302043,0.680150779472902,0.361655779036856,0.439746327736931,0.435006516573884,0.396642153437393
6.99657590100766,15.8892714841101,0.20348436576144,48.9207359051086,358.861395153375,0.383660357677347,0.261585035304295,0.285348287461292,0.343435424042708,0.423670862674174
7.83556688973882,51.7552884199883,1.10895668386245,42.3257533724562,453.193491320451,1.73806848918093,0.728335197396034,1.32224361192143,1.15779087907,1.51605999407122
